Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,RSI
2020-08-13,256.390015,256.970001,252.880005,253.720001,253.720001,8794500,255.4500012857143,253.301906,4.085904183972019,54.7370565827439
2020-08-14,255.490005,255.770004,251.639999,253.970001,253.970001,7876400,253.8871437142857,253.8480965238095,3.789229871942524,53.22547349950971
2020-08-17,253.0,257.375,250.085007,256.959991,256.959991,9760000,252.64142914285713,254.31571519047617,3.752128346883069,58.0076869051626
2020-08-18,258.709991,261.420013,256.059998,259.200012,259.200012,13267800,253.6557157142857,254.52476347619046,3.8589920369716992,56.99773553781211
2020-08-19,260.890015,261.290009,257.380005,260.589996,260.589996,14096500,255.43571442857143,254.65285880952382,4.009621947588499,57.95661424572902
2020-08-20,256.890015,258.880005,254.179993,257.970001,257.970001,21460800,256.8000005714286,254.95143042857143,3.8729406872729726,56.918178222899456
2020-08-21,259.029999,267.429993,258.309998,265.799988,265.799988,25648200,258.31571285714284,255.61428676190476,4.346332501130945,57.68478008408064
2020-08-24,273.23999,276.970001,271.619995,276.019989,276.019989,22475800,261.50142542857145,256.90095290476194,5.48296340371337,62.10156769853282
2020-08-25,278.059998,289.119995,276.040009,286.0,286.0,27535500,266.0771395714286,258.5742861904762,7.10712851082252,66.3818609561441
2020-08-26,289.26001,292.480011,284.100006,291.959991,291.959991,19530300,271.0771395714286,260.61761895238095,8.774070500599464,68.89017455816469
2020-08-27,290.170013,290.25,282.100006,284.170013,284.170013,14805800,274.64428257142856,262.1280959047619,9.358667028195669,75.14507497629332
2020-08-28,285.089996,289.5,283.570007,289.0,289.0,9681500,278.70285457142853,263.8547623333333,10.095330882828648,81.61846746484058
2020-08-31,288.619995,289.190002,283.609985,287.029999,287.029999,13253800,282.8542828571429,265.569524,10.40029159078523,79.11327818655755
2020-09-01,289.200012,298.0,288.869995,298.0,298.0,13797100,287.45428457142856,267.477142952381,11.395798873762203,80.35741708389857
2020-09-02,299.0,299.0,289.790009,296.070007,296.070007,12638600,290.31857285714284,269.0899998571428,11.89192851286083,79.8365801070143
2020-09-03,289.0,290.733002,278.160004,282.5,282.5,16766200,289.81857285714284,269.9276187142857,11.062605836794432,66.92372579140428
2020-09-04,279.600006,283.779999,267.390015,281.390015,281.390015,15885800,288.3085762857143,270.675715,10.198236209257516,64.82225530506986
2020-09-08,270.230011,273.970001,266.589996,270.019989,270.019989,12734000,286.2871442857143,271.52904752380954,8.497793700967861,55.90997556509401
2020-09-09,274.450012,275.640015,270.880005,273.149994,273.149994,9465700,284.0228577142857,272.7204755714286,7.31838422921993,56.73241976240816
2020-09-10,274.899994,277.100006,267.399994,267.549988,267.549988,10676800,281.239999,273.6314274761905,5.864220953870756,54.976100711594775
2020-09-11,272.630005,274.529999,268.119995,271.609985,271.609985,9412800,277.46999685714286,274.41333142857144,4.981964918154176,53.140878846898765
2020-09-14,275.359985,276.290009,271.76001,274.100006,274.100006,7883300,274.3314252857143,275.3838078571428,4.432598304209193,48.86740042701033
2020-09-15,278.0,279.100006,274.799988,277.959991,277.959991,8291400,273.68285257142855,276.5261883333334,4.259587956483529,44.888090832878234
2020-09-16,281.029999,283.605011,278.0,278.140015,278.140015,9583500,273.21856685714283,277.5347609047619,4.089857114744291,40.51607674640094
2020-09-17,273.109985,275.899994,272.321014,275.720001,275.720001,8016900,274.0328542857143,278.32142704761907,3.7172195023873655,43.73980923884904
2020-09-18,275.980011,277.269989,270.549988,272.410004,272.410004,11753500,273.9271414285714,278.88428457142857,3.118860136553451,37.42611762286962
2020-09-21,269.100006,274.220001,266.399994,273.820007,273.820007,9076400,274.8228584285714,279.63904676190475,2.726996369742835,39.902171629124226
2020-09-22,276.019989,276.320007,270.049988,275.290009,275.290009,9673300,275.34857614285715,280.0909525238095,2.506168833127731,29.6906057970063
2020-09-23,275.399994,277.829987,271.5,272.950012,272.950012,7353200,275.18429128571427,279.94476314285714,2.1179290499321155,29.47446140380262
2020-09-24,267.929993,271.25,267.334015,269.730011,269.730011,9562100,274.0085798571428,279.17000176190476,1.5327504613893552,36.11053785155785
2020-09-25,267.570007,271.809998,264.559998,271.089996,271.089996,11466600,273.0014342857143,278.1761924761905,1.1652987984411425,38.85763202010345
2020-09-28,275.529999,278.839996,274.199005,276.01001,276.01001,8761700,273.0428641428571,277.7876209047619,1.2566093098242845,57.5308188566316
2020-09-29,275.429993,279.299988,274.899994,276.929993,276.929993,7673300,273.6885768571429,277.21285866666665,1.3872175075196083,55.031943665432244
2020-09-30,284.01001,295.0,283.709991,293.980011,293.980011,24777700,276.5685774285715,277.5438116190476,2.8338525170242406,76.96388582902838
2020-10-01,295.26001,295.589996,288.25,290.049988,290.049988,16304000,278.6771458571429,277.1652396190476,3.621455290658673,68.86249767210833
2020-10-02,286.619995,291.979004,286.51001,288.170013,288.170013,11482800,280.8514317142857,276.78904942857145,4.0472833293676445,64.57427064305605
2020-10-05,289.059998,290.0,284.880005,288.269989,288.269989,17876400,283.5,277.06381080952383,4.342761692124043,61.581661671985174
2020-10-06,287.410004,296.839996,286.910004,292.390015,292.390015,15860400,286.54285985714284,277.5876203333333,4.853434714886134,64.70587810356463
2020-10-07,297.98999,299.51001,292.869995,296.5,296.5,16669300,289.4700012857143,278.84857323809524,5.5260869154560055,70.7219836623405
2020-10-08,298.109985,302.299988,295.44101,300.540009,300.540009,15105800,292.8428607142857,280.15285966666664,6.312398196068273,77.64891552873492
2020-10-09,298.549988,302.609985,297.73999,299.73999,299.73999,11442200,293.66571485714286,281.68571690476193,6.792698701436109,75.78588966938783
2020-10-12,303.950012,309.640015,301.285004,306.339996,306.339996,14780100,295.99285885714283,283.33952695238094,7.618089049499929,78.02850466718574
2020-10-13,306.359985,310.01001,303.029999,308.779999,308.779999,10898500,298.9371425714285,284.9909551904762,8.372590683458782,82.2850713181358
2020-10-14,309.0,309.959991,300.799988,301.040009,301.040009,15157800,300.76143114285713,286.0900036666667,8.250875203700502,76.08731189722141
2020-10-15,293.799988,299.863007,292.609985,299.459991,299.459991,9709900,301.7714277142857,287.1052406190476,7.935445683049977,73.55136460548884
2020-10-16,303.98999,310.0,302.950012,307.309998,307.309998,12338000,303.31571314285713,288.6095261904762,8.224093247405847,74.77831631450252
2020-10-19,309.890015,313.809998,303.410004,305.290009,305.290009,14107300,303.9942845714286,290.1752407142857,8.195381040021857,72.06660175956304
2020-10-20,307.600006,311.799988,307.059998,309.809998,309.809998,8806100,305.4328571428572,291.88904980952384,8.440059988196595,65.30058226350795
2020-10-21,311.75,314.0,307.700012,307.970001,307.970001,11139700,305.665715,293.44523990476193,8.388796611544933,68.04997680398361
2020-10-22,311.459991,311.850006,304.209991,306.279999,306.279999,8008400,305.30857214285714,295.0323821428571,8.118219201216164,68.31140560197187
2020-10-23,307.269989,310.329987,304.059998,309.920013,309.920013,6231400,306.5771441428571,296.94619176190474,8.104084521315087,70.4283845417481
2020-10-26,309.920013,315.459991,303.200012,306.869995,306.869995,9350100,307.6357161428572,298.65000123809523,7.757349823144011,63.94449843129955
2020-10-27,307.75,319.320007,305.609985,317.140015,317.140015,13175900,309.04000428571425,300.6085729047619,8.216549591549665,67.76858317398009
2020-10-28,313.5,313.5,306.0,307.940002,307.940002,13644500,309.4185747142857,302.08524,7.748781426151822,55.850713989394535
2020-10-29,309.440002,315.579987,308.910004,312.559998,312.559998,11174500,309.81143185714285,302.97000128571426,7.662537884302765,59.55860136246223
2020-10-30,308.549988,310.829987,300.190002,304.690002,304.690002,14918500,309.34286057142856,303.6671448095238,6.879839840013005,48.79262933972303
2020-11-02,310.950012,311.440002,305.390015,310.839996,310.839996,11857600,309.9942887142857,304.7466678095238,6.678809955284407,51.42975830816759
2020-11-03,286.200012,294.279999,280.779999,285.570007,285.570007,58132500,306.51571642857147,304.61809723809523,4.429356536134833,41.364299014172616
2020-11-04,287.790009,299.170013,285.299988,295.709991,295.709991,28791200,304.9214301428571,304.7761913333333,3.4253748711471417,48.08926949236568
2020-11-05,289.089996,291.25,279.600006,287.75,287.75,50065200,300.72285657142857,304.3595246666667,1.9647589014713276,40.04478848084597
2020-11-06,291.48999,300.890015,289.786011,299.950012,299.950012,25259600,299.5814294285714,304.33142957142854,1.7712315759251283,47.53735645581678
2020-11-09,303.769989,304.0,290.5,290.529999,290.529999,22559900,296.43428671428575,303.8928585714286,0.8479685992045916,41.493120206215245
2020-11-10,279.970001,280.0,264.329987,266.540009,266.540009,61064000,290.9842877142857,301.99762109523806,-1.7987804406670875,34.708798179068864
2020-11-11,261.920013,271.920013,261.204987,265.649994,265.649994,41699000,284.5285731428571,299.9438113333333,-3.922943643521876,34.9149805363175
2020-11-12,271.040009,271.200012,263.040009,264.309998,264.309998,27119100,281.49142900000004,298.1947631904762,-5.649362430447809,32.77177393036267
2020-11-13,264.720001,265.440002,257.170013,260.839996,260.839996,33942800,276.5100011428571,296.3557158095238,-7.214398819857593,32.66812441185806
2020-11-16,260.420013,262.570007,257.029999,258.309998,258.309998,20864200,272.3042865714286,294.0223824761905,-8.560174762331258,26.477400169943266
2020-11-17,260.279999,260.279999,256.540009,256.799988,256.799988,19739500,266.1399974285714,291.71333385714286,-9.637462412276989,28.212329541348126
2020-11-18,257.76001,258.309998,252.550003,255.830002,255.830002,28307100,261.182855,289.1428578571429,-10.449040366937822,25.054960876959484
2020-11-19,255.0,261.399994,253.559998,259.890015,259.890015,20752800,260.23285585714285,286.8533347142857,-10.641938976806728,29.61783901114535
2020-11-20,263.970001,272.369995,261.899994,270.73999,270.73999,34178400,260.95999814285716,285.16095333333334,-9.806269637224716,32.504356414600934
2020-11-23,274.75,275.730011,266.411011,270.109985,270.109985,25317100,261.7885677142857,283.2652377142857,-9.090047395247609,41.40727894700745
2020-11-24,276.234985,280.609985,272.799988,279.959991,279.959991,20660500,264.5199955714286,281.98380895238097,-7.639558864977857,41.21779977011712
2020-11-25,275.700012,279.329987,274.049988,277.720001,277.720001,15229300,267.29285314285715,280.10666542857143,-6.594764388384988,44.026207453385574
2020-11-27,278.799988,278.920013,275.665985,276.480011,276.480011,9583200,270.104285,278.6085706190476,-5.799955788337741,33.92245202283834
2020-11-30,268.970001,268.970001,262.519989,263.359985,263.359985,30476100,271.17999685714284,276.2657128571429,-6.157757896125929,32.28581738725212
2020-12-01,265.470001,265.670013,261.570007,264.01001,264.01001,14573100,271.7685675714286,274.3285703809524,-6.316059457542622,47.62886856104713
2020-12-02,262.0,263.100006,260.109985,261.320007,261.320007,13919700,270.4228557142857,271.9704756666667,-6.582694145746132,46.07435626729089
2020-12-03,263.779999,268.600006,263.140015,266.910004,266.910004,15520500,269.9657155714286,271.0819040952381,-6.2706538228771365,52.1885562811033
2020-12-04,271.019989,271.299988,266.269989,267.25,267.25,15527600,268.15000257142856,269.72666642857143,-5.927595155981123,55.69575415114479
2020-12-07,265.700012,265.970001,262.600006,264.0,264.0,11388700,266.1900024285714,268.5957140476191,-5.850525315467394,54.992103705452145
2020-12-08,265.200012,268.399994,263.869995,266.089996,266.089996,9447700,264.70571457142853,266.98333233333335,-5.556746980985508,58.068444249651655
2020-12-09,267.559998,267.910004,263.100006,263.799988,263.799988,9060700,264.7685721428571,265.7104746666667,-5.445932719143741,56.76683812183485
2020-12-10,261.98999,266.089996,261.200012,264.869995,264.869995,10290300,264.89142714285714,265.63095019047626,-5.211693833436982,54.45436302496042
2020-12-11,264.290009,265.320007,262.5,264.540009,264.540009,7771300,265.3514274285714,265.57809376190477,-4.995104486134721,43.16882302977514
2020-12-14,260.320007,260.855011,256.029999,256.029999,256.029999,18369900,263.797141,265.18380809523813,-5.447348906497496,36.78184807972358
2020-12-15,255.339996,255.679993,252.300003,255.110001,255.110001,16595600,262.0628554285714,264.91095119047617,-5.812983561693386,21.971608321870917
2020-12-16,257.73999,263.179993,257.040009,261.890015,261.890015,15804800,261.761429,265.0814281904762,-5.492348815061234,33.804002598237275
2020-12-17,264.700012,264.850006,260.200012,264.429993,264.429993,14306600,261.52428571428567,265.4447617619048,-4.9759290584113955,37.99082376726644
2020-12-18,263.899994,264.899994,259.200012,260.0,260.0,15981800,260.9814302857143,265.64333309523806,-4.86801069569816,45.94987450702462
2020-12-21,255.169998,260.459991,254.5,260.429993,260.429993,10901800,260.3471442857143,265.6690463333333,-4.6936819306584425,45.66163497077884
2020-12-22,257.869995,258.339996,255.410004,255.830002,255.830002,11468400,259.1028575714286,264.9590469047619,-4.870561161118417,43.6414069994541
2020-12-23,255.5,257.350006,252.529999,256.179993,256.179993,10729200,259.1242852857143,264.295713952381,-4.925717274315048,35.85549428853888
2020-12-24,228.235001,229.899994,211.229996,222.0,222.0,141830000,254.39428514285714,261.53571438095236,-7.639406351328745,18.475667771743773
2020-12-28,216.880005,224.990005,215.320007,222.360001,222.360001,73512100,248.7471402857143,258.8995239047619,-9.649739236723235,19.7735018977001
2020-12-29,231.759995,239.190002,229.600006,236.259995,236.259995,69715900,244.72285485714286,256.98428504761904,-10.005986400645156,31.515666813405346
2020-12-30,243.348007,243.389999,234.645004,238.389999,238.389999,44812300,241.63571185714287,255.7952380952381,-10.00115424245692,34.22326845267129
2020-12-31,237.460007,238.919998,231.026993,232.729996,232.729996,23451800,237.6785694285714,254.30571361904762,-10.33490530664045,31.120759952523017
2021-01-04,226.5,230.380005,225.039993,227.850006,227.850006,24897900,233.68142714285713,252.71190404761904,-10.867901436053273,29.541640330736
2021-01-05,229.050003,240.759995,228.119995,240.399994,240.399994,35823800,231.42714157142856,251.44952261904763,-10.160501623643938,41.66043298015022
2021-01-06,234.949997,238.300003,225.860001,227.610001,227.610001,37146100,232.22857028571428,249.56190361904763,-10.510766150973978,36.97669100468966
2021-01-07,229.309998,229.949997,220.089996,226.899994,226.899994,49361800,232.87714071428573,247.79523666666665,-10.722047850153132,32.418827514069235
